,price_sim_1,volume_sim_1,price_sim_2,volume_sim_2,price_sim_3,volume_sim_3,price_sim_4,volume_sim_4,price_sim_5,volume_sim_5,price_real_1,volume_real,vol_realized_sim_1,vol_realized_sim_2,vol_realized_sim_3,vol_realized_sim_4,vol_realized_sim_5,vol_realized_real
2025-11-12 06:44:19.229527,40685.024383019,2.4408423240911246,40523.521947675894,81.08779726856106,41266.7870018171,21.83,38822.689348506545,35.13227317315391,40994.94178711905,10.315857151344662,42097.99,65.88784,0.0005897157768096699,0.0007737242549629617,0.0019799411386146187,0.0008219441488164137,0.000381261704381759,0.000999094525747252
2025-11-12 06:45:19.229527,40682.54556650995,20.400550987509604,40505.82130217414,2.4118799456948055,41451.21707209388,303.9916694853864,38814.883270280254,15.057607001628547,40983.80559875991,7.774475645836249,42072.5,45.13904,0.0005833566964691317,0.0007843437814011856,0.0021937056056770734,0.0008179977798281484,0.0003631343345127229,0.0010133656493838297
2025-11-12 06:46:19.229527,40674.6371901995,18.317007820352284,40521.051298045255,182.71,41613.77788103252,3.801049239011167,38788.57598371298,15.27327873132759,40998.694536808405,350.07054745280175,42097.32,34.87031,0.0005829514200640275,0.0006699850789313547,0.0023331089494135447,0.0008257059994481194,0.00035676419175666266,0.0010013451670247292
2025-11-12 06:47:19.229527,40661.790638180355,21.83,40525.905187693585,43.347724270385314,41446.80532087187,21.83,38782.63640385697,80.22081228193767,41026.28443234246,43.880127302275625,42120.0,34.92507,0.0005313358192836855,0.0006722709430583337,0.0025167486053218873,0.0008252820916155629,0.00037188374941800746,0.0009828228108052202
2025-11-12 06:48:19.229527,40668.88818076773,11.17722094212503,40541.12938039646,97.52224408891105,41539.73745822816,92.33077959242243,38760.57733698699,53.12054731595017,41021.09881244869,12.221407933654472,42142.87,40.51685,0.0005379330451738432,0.0005384184690933269,0.0025241062298959074,0.0008292520176570656,0.0003755663726429554,0.0009824989481905999
2025-11-12 06:49:19.229527,40683.998643307576,2.967760849469461,40533.90547230055,46.410673445018034,41711.10433093948,21.83,38724.75529934296,244.76968238921242,41035.855640010894,50.221974835206844,42133.2,40.1027,0.0005404123281285128,0.0004882392227978728,0.0026371055686341236,0.0008253289218214416,0.00035617088109806484,0.0009579318506599517
2025-11-12 06:50:19.229527,40676.4457517435,9.64744558460297,40507.65270807955,28.544871930725098,41781.804859796124,47.56707994442296,38697.510037027314,52.10619007960061,41041.91414649306,3127.90588,42094.47,34.92102,0.000488094249078503,0.0005220686253214337,0.002591691134802564,0.0008301382912841152,0.0003533000196353013,0.0009918376951060176
2025-11-12 06:51:19.229527,40684.449650212635,8.985272757792321,40485.33915958655,81.38304039128072,41639.37674292457,21.83,38723.89567894633,2988.92232,41050.91212612289,70.67734484824516,42070.01,35.05465,0.0004962808593348987,0.0005365570602638458,0.0026385848771557038,0.0008315473582292052,0.00035182126761176857,0.000991218014846338
2025-11-12 06:52:19.229527,40696.034149460706,3.0841020048474084,40513.69348332442,12.46881280073824,41654.691387431805,274.5099774613831,38691.30635240821,28.721387512956213,41044.81901092671,111.73341075666914,42039.19,52.03086,0.0004914758417813069,0.000536421050539823,0.0025916655334764904,0.000827085577555931,0.000355441671745652,0.0010088033567915173
2025-11-12 06:53:19.229527,40689.07501919168,8.926748909006367,40521.507814208766,13.434564851289872,41655.89012859751,299.53125715999147,38663.454342158664,81.06763087851915,41053.03767059769,59.70508623684138,42035.66,42.28389,0.0004783443418079384,0.0005326781742793197,0.00237771016012582,0.0007683850380331247,0.0003483935199830873,0.000991539329525098
2025-11-12 06:54:19.229527,40683.35496448145,55.22004005099611,40539.750845657254,16.190612152938815,41540.39905391229,204.59103206360288,38631.706868621935,21.83,41051.04061420613,14.779878843866278,42044.19,31.40942,0.0004625004628793334,0.000538047435810634,0.002497403642861937,0.0007503025040247821,0.00033887462695919536,0.0009330039069374282
2025-11-12 06:55:19.229527,40671.3581126799,37.92962884223476,40536.79468442541,21.83,41459.86479126557,14.94253411417866,38612.02628861927,198.71555840058895,41047.48717297052,3.941352425940594,42042.69,20.11264,0.0004596137600341498,0.00042604474774403985,0.002476485609141261,0.00073485458343919,0.0003074306305314956,0.0006280432408419709
2025-11-12 06:56:19.229527,40664.06950753916,58.48142342489625,40514.35549444061,208.116798693367,41509.76178250158,16.10541536978432,38557.704892809095,55.8938556973467,41066.79804298772,13.259061519717362,42034.0,10.3429,0.0003890780392711135,0.00041787258945903146,0.0024624008253828896,0.0007182379236805687,0.00031880580866506354,0.0006279949751244212
2025-11-12 06:57:19.229527,40646.17324962571,8.592461957615015,40507.00792190262,13.08594589634276,41586.76203836089,21.83,38542.72576213893,318.8129963264578,41095.169435070566,125.31222378735644,42035.97,38.50683,0.0003899857663884614,0.0003957643535064162,0.0024751377467347067,0.0006724960413741471,0.000322214809450064,0.0006272413791912287
2025-11-12 06:58:19.229527,40641.60066730262,5.660996838109442,40485.51544346649,98.52646888514383,41488.75881815337,17.10758467123696,38548.04486786825,353.27938386392145,41073.06713749136,1677.26476,42011.98,25.06973,0.0003827595532525271,0.00040321469015544147,0.0025338644628405097,0.0006323508093452317,0.0003343388100955539,0.0006270724477330256
2025-11-12 06:59:19.229527,40653.0216624598,57.21706920205544,40477.253085325734,55.6615733795853,41465.59047199513,3.8471027231615844,38546.74962807278,3.352531367577155,41050.478613858475,9.873597232854415,41948.79,17.41827,0.00029381930040043935,0.0004022729677250718,0.0025337427399464898,0.0006454219608541407,0.00033368252403850803,0.0006844844455679156
2025-11-12 07:00:19.229527,40637.1767513913,3279.91836,40462.4791127198,8.244264221838106,41311.83117004942,20.701840527705244,38522.566328935354,17.01483078642972,41039.165734995775,9.679179624054,41920.45,94.75064,0.0002971525894721251,0.0003975348232188409,0.002692903906105526,0.0006278554025046974,0.0003374127070333295,0.000687422440383413
2025-11-12 07:01:19.229527,40652.63305828014,182.71,40403.55617235022,42.042055153124906,41222.74984535597,51.54628039225094,38534.67285529904,45.818239573158046,41031.57129327576,52.69387874672591,41886.0,52.37782,0.00030758663347617917,0.0004720536656162555,0.0027352404863836785,0.0004829943584224147,0.0003412903072939998,0.0006921517299669306
2025-11-12 07:02:19.229527,40631.99544143554,2.567702126042546,40388.23385511195,12.515191940549782,41426.85258007734,21.83,38538.869663585196,47.944946518805864,41032.645202382075,16.451585917747437,41892.01,68.09208,0.0003192884872533053,0.00047450504036815214,0.002904068648631996,0.000494616436861405,0.00033953416773228217,0.0005775533825604474
2025-11-12 07:03:19.229527,40621.896670893766,25.977476662429115,40386.36730865704,14.292011552012287,41415.14501407684,108.15658546502522,38581.78866178835,48.03283141560478,41027.57515826606,194.67193594799824,41882.96,47.91346,0.0002907350348910878,0.0004714133633644301,0.002905827439320016,0.0005839001129322861,0.0003412550434615839,0.0005480075887575431
2025-11-12 07:04:19.229527,40592.31143187738,61.628186949015884,40428.20126249255,88.24303655116788,41506.06608647881,49.72917052544087,38597.09858704402,193.060928575562,41039.44653910737,11.205982727289637,41906.42,29.04558,0.00030035646746677525,0.0005402945074346438,0.002795575803446935,0.0005991547995403509,0.00034544866513119837,0.0005582168318158321
2025-11-12 07:05:19.229527,40587.047321468686,11.438722900621501,40375.694640828144,182.71,41496.44977266634,21.83,38581.572398139135,222.98624526489556,41023.562748309254,2.4791975323113586,41887.93,22.50891,0.00030012195701026377,0.0005956542833199141,0.0026275985119948663,0.0005992437806077517,0.00035175252326735565,0.0005537892994559417
2025-11-12 07:06:19.229527,40575.616913971986,182.71,40371.128515830096,11.456262856489989,41481.989474741466,293.27807185718484,38544.51913606104,11.721322651442422,41025.94267696094,50.9453290569658,41816.96,28.93338,0.0003018374604990072,0.0005830198054871609,0.0024743022291042337,0.0006111826452805013,0.00034430852316924353,0.0006080828392089019
2025-11-12 07:07:19.229527,40541.19534346717,57.95148299038357,40364.09058579961,373.7308652810491,41611.26422875688,72.52690041766277,38553.29918064166,68.88327824766236,41022.45255995266,72.17884141476834,41817.93,92.46361,0.0003390095185704941,0.0005788324938957544,0.002404991917444522,0.0006217907686936979,0.000312032684961338,0.0005808636631439059
2025-11-12 07:08:19.229527,40547.61256777755,11.200180420030973,40359.74109050871,11.560451770901595,41466.91143644932,74.81061594248486,38537.427099460496,24.716160006533833,41018.91221229002,9.024423788123718,41817.92,77.7244,0.0003382525237945473,0.0005641992453626009,0.0024836471699529934,0.0006192864953705249,0.00031137216678248114,0.0005498989389880639
2025-11-12 07:09:19.229527,40516.69094579972,23.400180198733896,40310.200597863295,93.44235549348198,41539.959406237336,82.3849099498529,38554.26757422247,9.239487932799541,40991.070533414895,9.051661484144775,41798.44,47.83303,0.00034126120120348056,0.000604864436432395,0.0023326786020918954,0.0006204715973331949,0.0003325077906853847,0.0005489256777432535
2025-11-12 07:10:19.229527,40522.38665748612,14.680975685343732,40321.078635567246,39.374184320366645,41424.132019138604,21.83,38556.718537827706,3.9191622847290732,41008.680094285446,182.71,41752.08,39.05325,0.0003495415365787151,0.0006097557410594584,0.00235484275050038,0.0006130880174656704,0.0003464616893365255,0.0005594069939166337
2025-11-12 07:11:19.229527,40519.7029492619,12.53289555596933,40338.86875336981,2.9451300397233267,41367.466897674756,312.2546164718531,38542.34017136342,63.307020822390335,41003.06681778091,41.99949705257078,41812.72,139.91496,0.00033955944830209664,0.0006219252701312601,0.002265712163495439,0.0005810363505648878,0.00034177548391718757,0.000688501720480227
2025-11-12 07:12:19.229527,40530.144772652144,88.91435252553019,40329.370598872556,76.43312581782284,41471.74676743702,18.515073467159596,38515.33721819093,450.1457045754811,40989.45447977222,222.34212679422188,41826.09,54.07351,0.0003376642468455986,0.000588143024896653,0.002345738403484672,0.0005744435343399587,0.0003465060157047059,0.0006941228825737027
2025-11-12 07:13:19.229527,40543.03714765368,2.4174932959132827,40318.02640207047,80.48576760648726,41474.81617995621,51.66518091372968,38523.83588327763,21.83,41002.44771646165,59.27148180290322,41882.96,27.05666,0.0003563742025554673,0.0005802033636846263,0.002345999033768556,0.0005707190547477088,0.00035190669937205623,0.0007779591719693448
2025-11-12 07:14:19.229527,40566.1942867527,10.828181161564814,40339.21037114339,18.006747000685447,41348.019001518594,19.652479478602725,38522.17031103972,11.62917645207885,40976.279881443435,12.473813751155348,41897.98,52.35105,0.00039222967343730274,0.0005849620370993768,0.00236233787299475,0.0005519388402420161,0.00037362077224859224,0.0007825354702095772
2025-11-12 07:15:19.229527,40552.10660149977,32.30873798665204,40332.74631133727,58.4894537722542,41468.00210362877,51.78402870828248,38540.11905849664,47.76915857074335,40984.68668181238,8.743283133301766,41871.91,44.65809,0.000393401261891788,0.0005839642887775983,0.0024219660601891317,0.000560332342571851,0.0003791673489912485,0.0007877740139576111
2025-11-12 07:16:19.229527,40535.88334715489,8.629142793134548,40350.453331873214,328.96994711510433,41556.56101135861,97.46991003140589,38530.41183123105,3.268333263633778,40993.98939792098,12.430540808415412,41882.0,45.71357,0.0003972387214431458,0.0005982477290849307,0.0024531735698485255,0.00047484442058253807,0.00036506285187409376,0.000793702495767232
2025-11-12 07:17:19.229527,40534.21899091407,14.700793088544524,40357.630586200285,57.27194320414629,41526.47727623004,503.4384950674705,38507.033959185675,53.78037777781664,41011.86141909804,9.142271394754465,41881.1,28.30877,0.00039255182180908643,0.0006039831988563716,0.002422904197219216,0.00048523565957776067,0.00034132054408574493,0.0007928600775406057
2025-11-12 07:18:19.229527,40530.827904644284,61.01570885287595,40350.59018853733,14.599996843690892,41552.30404263412,47.1830411525959,38505.38845669238,2.573306838499604,40995.80879010969,11.754355292601081,41868.0,27.66967,0.0003926954399730349,0.0005987468482626781,0.002368726468724346,0.00048339834261243084,0.0003333536625855942,0.0007885566902260833
2025-11-12 07:19:19.229527,40552.19222141218,78.88409734212424,40353.05281692398,19.53034193730399,41563.756109086775,50.774470137409786,38491.907745053555,11.690056207448293,41005.77067948225,2.705783814817246,41873.44,28.32708,0.00040908810820176303,0.0006007085438681385,0.0023645165925846156,0.0004875911679010859,0.00032378810343795827,0.000728535060403238
2025-11-12 07:20:19.229527,40541.06490970696,2.350512820139834,40345.085011988725,12.558566212600878,41508.49190868737,3.4008950047946414,38502.299185053686,23.099267903897484,40994.43296522502,87.71144272321966,41876.97,27.94078,0.0004061031514454493,0.0005988671975363185,0.002224180728005597,0.00047546938609900087,0.0003238191135153884,0.0007167083371638203
2025-11-12 07:21:19.229527,40548.207619960194,234.91030803191714,40340.841356336554,41.72128505849565,41399.95437094285,638.90192,38526.491579682435,8.444147561718557,41013.76090927275,31.875673435791672,41884.1,20.41225,0.00039587918225038993,0.000517766100466594,0.0022510310020400965,0.000491367420053583,0.00034169844868955104,0.0006957097520713943
2025-11-12 07:22:19.229527,40532.530762261595,59.656973035903164,40340.020076725836,2.7872067799301288,41442.16628492865,59.476106690609356,38549.91152390389,42.70340269890134,41018.0583210961,61.77364190250984,41880.32,23.96642,0.0003909287463692297,0.000513200488028004,0.001986212599602455,0.0005091383810282166,0.0003426771739614616,0.0006951262559757361
2025-11-12 07:23:19.229527,40515.62233923355,281.27048163607617,40336.030341388265,46.422494325193256,41438.944633690706,21.83,38520.77649186909,18.04260829903907,40989.6311036217,11.02280635618972,41866.0,20.48472,0.00039535090987214837,0.0005132596290042477,0.001985161091407706,0.00046883289451292096,0.0003726552062151743,0.0006974946894769571
2025-11-12 07:24:19.229527,40512.262112594224,11.428393140957521,40336.14069608234,25.97993887062491,41427.49136026657,298.103771506468,38494.814063052014,10.68411097227426,41009.44674448238,10.86566189117566,41867.99,13.68318,0.00037083661591772154,0.00044803830892421823,0.0019225196825982404,0.0004725678914547846,0.00038362736318638314,0.0006850101659557999
2025-11-12 07:25:19.229527,40531.0364662878,3.2650922597151384,40327.97869011964,20.283635559475808,41368.422606450054,70.5512695907972,38528.33655754148,32.128077639451845,41007.71909335208,21.83,41870.02,16.93061,0.00039036611081735937,0.00035753935344448254,0.0019442990004345817,0.000515701493080708,0.00037513963752152616,0.000679165280343429
2025-11-12 07:26:19.229527,40536.8741210895,53.948133306221685,40337.34960590846,12.079646864855116,41310.31212291008,89.12952827487004,38495.764555646696,12.900406093194505,41028.54821667748,14.156965792461401,41897.29,15.12748,0.00038979769631148075,0.0003628195508296911,0.0019631343249652913,0.0005062741751896853,0.0003921958908264374,0.0005744018481283819
2025-11-12 07:27:19.229527,40540.93391623468,14.504154218779062,40337.068104079284,8.831908778935672,41202.82741728776,18.44727256304674,38501.391659453264,12.124645549528367,41051.85884203664,12.053558825915246,41909.55,28.96024,0.0003445448664327858,0.0003615951994279363,0.0018732136893247172,0.0005042369201904463,0.0004102596966979936,0.0005756946504398986
